track_id,time,x_um,y_um,z_um,sigma_x_um,sigma_y_um,sigma_z_um,photons,background,confidence
61,0.522265775,1.6592437473986452,-2.2651707741435327,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,110,188522114.3473571,0.793060302734375
61,0.52776125,1.710607294077207,-2.32301199143721,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,139,188522114.3473571,0.896453857421875
61,0.5286904,1.7103510074816943,-2.3134867717290777,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,240,188522114.3473571,0.726318359375
61,0.531494075,1.708651916920376,-2.319957590784014,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,339,188522114.3473571,0.87890625
61,0.532423225,1.7083256229973436,-2.314977488257711,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,241,188522114.3473571,0.59222412109375
61,0.5333518,1.709201666712544,-2.3161974223217845,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,225,188522114.3473571,0.608428955078125
61,0.5342991,1.7110200627078125,-2.3196650736861373,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,201,188522114.3473571,0.808319091796875
61,0.5361926,1.7134105167936962,-2.3197164042676657,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,200,188522114.3473571,0.870513916015625
61,0.53759485,1.7147211429863427,-2.3182370463655424,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,259,188522114.3473571,0.696929931640625
61,0.538068925,1.7110999210377587,-2.3163529338134063,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,222,188522114.3473571,0.813079833984375
61,0.5399626,1.7092078251086473,-2.318817472376756,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.31182861328125
61,0.5481833,1.7068605045767624,-2.3248662944048566,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,238,188522114.3473571,0.888427734375
61,0.5491306,1.7071191410835544,-2.3271314738808226,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,114,188522114.3473571,0.602142333984375
61,0.55422505,1.696404169173755,-2.32576222341995,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,118,188522114.3473571,0.634002685546875
