track_id,time,x_um,y_um,z_um,sigma_x_um,sigma_y_um,sigma_z_um,photons,background,confidence
61,0.44655635,-0.2056691775492868,-4.468516999906123,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,440,188522114.3473571,0.649261474609375
61,0.44703045,-0.17383156101167005,-4.440239049242109,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,216,188522114.3473571,0.835205078125
61,0.447504625,-0.18068027314947221,-4.449252635618507,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,159,188522114.3473571,0.78582763671875
61,0.448451825,-0.17367731305514242,-4.447917040050364,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,228,188522114.3473571,0.736419677734375
61,0.448926,-0.17774642919759084,-4.441818077690819,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,275,188522114.3473571,0.86248779296875
61,0.449400075,-0.17962739847375966,-4.4433293813161585,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,189,188522114.3473571,0.560943603515625
61,0.449874175,-0.1727149107332506,-4.447004131055556,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,102,188522114.3473571,0.734710693359375
61,0.45127655,-0.1747807797776994,-4.447409471690989,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,242,188522114.3473571,0.463470458984375
61,0.45455325,-0.1741847165336199,-4.442606682420563,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,212,188522114.3473571,0.49932861328125
61,0.455027325,-0.17587831392969988,-4.444987126687363,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,240,188522114.3473571,0.80413818359375
63,0.46663725,0.24583619726515785,-4.350751110270197,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,121,188522114.3473571,0.61798095703125
63,0.46802155,0.26241324214612105,-4.304084350782545,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,117,188522114.3473571,0.69427490234375
63,0.468495625,0.26073925528454117,-4.302830206465805,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,142,188522114.3473571,0.745758056640625
63,0.47175425,0.26599258775306994,-4.30062624524795,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,189,188522114.3473571,0.59393310546875
63,0.473156625,0.2591344823513518,-4.298697839430264,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,132,188522114.3473571,0.6622314453125
63,0.475014075,0.25565434310376267,-4.299900927746617,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,104,188522114.3473571,0.420562744140625
63,0.478236675,0.2608786716106673,-4.29951210327385,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,125,188522114.3473571,0.899505615234375
63,0.480075875,0.2598961643257933,-4.298205401600525,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,142,188522114.3473571,0.745758056640625
63,0.48191535,0.263473862082614,-4.299261846883395,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,103,188522114.3473571,0.788482666015625
63,0.482844475,0.26251459090649704,-4.29951065670114,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,153,188522114.3473571,0.897979736328125
63,0.485157075,0.2567950535690108,-4.299101574676475,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,127,188522114.3473571,0.885772705078125
63,0.48563115,0.25314435157145215,-4.2962953124661505,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,116,188522114.3473571,0.64544677734375
63,0.486105225,0.2562359041936217,-4.2928346129505845,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,133,188522114.3473571,0.844573974609375
63,0.4879987,0.2572348910100279,-4.293644549388424,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,114,188522114.3473571,0.766357421875
63,0.491257625,0.25537831143767076,-4.292675335491606,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,274,188522114.3473571,0.771697998046875
63,0.4935882,0.25622255579766373,-4.290602520517278,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,150,188522114.3473571,0.623687744140625
63,0.4968649,0.2551167818747969,-4.294415044878664,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,115,188522114.3473571,0.704193115234375
63,0.498249275,0.25268473839882183,-4.286649181884354,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,110,188522114.3473571,0.679779052734375
63,0.5001248,0.2479012361490965,-4.288118737433188,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,111,188522114.3473571,0.7314453125
63,0.501545225,0.25096246650709825,-4.294006670749876,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,135,188522114.3473571,0.646209716796875
63,0.50201935,0.2528277802278014,-4.296730895692281,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,114,188522114.3473571,0.656890869140625
63,0.5043136,0.2569514435899382,-4.2947759031086825,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.803375244140625
63,0.5075363,0.24928782063195334,-4.293556658733794,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,107,188522114.3473571,0.350189208984375
63,0.50891995,0.2447759003755904,-4.2899997129165515,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,157,188522114.3473571,0.7537841796875
63,0.510322225,0.2472394195373793,-4.288131579302492,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,141,188522114.3473571,0.48675537109375
63,0.510796325,0.2462770171746855,-4.28846213953609,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,155,188522114.3473571,0.482940673828125
