track_id,time,x_um,y_um,z_um,sigma_x_um,sigma_y_um,sigma_z_um,photons,background,confidence
107,0.95869105,-0.5753419342162021,-0.8955205017119547,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,142,188522114.3473571,0.87738037109375
107,0.966966625,-0.5886300374987918,-0.9115642294550742,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,173,188522114.3473571,0.684906005859375
130,1.2075086,-0.361615343238568,-0.6854334330123772,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,109,188522114.3473571,0.6866455078125
138,1.305910325,-2.7071091614168132,-2.038684998561058,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,133,188522114.3473571,0.70379638671875
138,1.315080625,-2.6785822721873767,-2.0208134448914428,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,114,188522114.3473571,0.71160888671875
138,1.316919225,-2.6762313444222383,-2.025096116951645,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,108,188522114.3473571,0.635711669921875
145,1.39139125,-1.8677401699784635,-1.5265407245311304,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.810791015625
145,1.406460925,-1.816702951046417,-1.4816488075954566,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,113,188522114.3473571,0.771697998046875
145,1.4078452,-1.8211666594532974,-1.4810107034400273,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,120,188522114.3473571,0.52069091796875
164,1.599394225,-2.774865081161702,-1.9236926953665847,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,107,188522114.3473571,0.583648681640625
164,1.601688,-2.73118684569558,-1.862016191756803,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,121,188522114.3473571,0.56646728515625
164,1.60627455,-2.7302880907266305,-1.8663648368184331,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,125,188522114.3473571,0.59967041015625
164,1.608568325,-2.731538627774479,-1.8660356132845535,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,112,188522114.3473571,0.89111328125
164,1.61451875,-2.7303853013523107,-1.870601128463371,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,124,188522114.3473571,0.75531005859375
164,1.62641755,-2.7314832932710593,-1.8732309991719824,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.8731689453125
164,1.628256775,-2.729231297427603,-1.8760330256359976,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,116,188522114.3473571,0.69921875
164,1.6328441,-2.7298452683379524,-1.8759945003443053,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,124,188522114.3473571,0.65460205078125
164,1.635137775,-2.727251139913831,-1.8753525509298283,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.49896240234375
164,1.65341575,-2.7287434494349223,-1.8773326717920675,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.803375244140625
164,1.663493375,-2.7287434494349223,-1.8785436215411975,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.8731689453125
164,1.673573175,-2.7296686081263286,-1.8776908444836875,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,122,188522114.3473571,0.6134033203125
164,1.6754124,-2.7301662338772084,-1.8847100095290645,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,106,188522114.3473571,0.47149658203125
164,1.6850156,-2.729787150643713,-1.883697454723721,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.77362060546875
164,1.689127175,-2.7279495224698853,-1.8886934508637798,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,119,188522114.3473571,0.4720458984375
164,1.69507825,-2.7291608017359965,-1.8899878967761234,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,122,188522114.3473571,0.81787109375
164,1.69691695,-2.725509532210899,-1.8893542786899442,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,123,188522114.3473571,0.761016845703125
167,1.748268125,-2.125720351926518,-1.5947802724687339,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,107,188522114.3473571,0.408538818359375
167,1.757872675,-2.2087562911028553,-1.5673265879430036,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,190,188522114.3473571,0.754547119140625
177,1.871251775,-0.7137010462785773,-0.7114964360999456,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,103,188522114.3473571,0.849151611328125
177,1.885444325,-0.7529222308776478,-0.6640255854277366,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,106,188522114.3473571,0.825103759765625
177,1.888192475,-0.7528329486480089,-0.6628616206197707,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,104,188522114.3473571,0.781036376953125
177,1.890031825,-0.7576843829711044,-0.6623591425903219,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,115,188522114.3473571,0.75836181640625
178,1.919515125,-0.5730062966939559,-0.696209166906342,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,104,188522114.3473571,0.720977783203125
178,1.937297925,-0.6231768039521774,-0.6656947749166457,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,112,188522114.3473571,0.835418701171875
178,1.94006565,-0.6247445163391396,-0.6618597590959189,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,118,188522114.3473571,0.5283203125
178,1.948288325,-0.6282414096681443,-0.6687588435243712,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,120,188522114.3473571,0.8331298828125
180,1.999756575,-0.2088278564597196,-0.417577412557043,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,208,188522114.3473571,0.71868896484375
