track_id,time,x_um,y_um,z_um,sigma_x_um,sigma_y_um,sigma_z_um,photons,background,confidence
262,1.897719825,-3.2328291416910795,-1.3615053277473363,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.7415771484375
265,1.9593366,-2.7769090797255083,-1.1287581038384003,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,106,188522114.3473571,0.884033203125
265,1.966653,-2.729938664376568,-1.0766222552757319,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,117,188522114.3473571,0.69427490234375
265,1.9862622,-2.732609111128655,-1.077415742871191,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,106,188522114.3473571,0.825103759765625
265,2.024081,-2.7296656724416284,-1.0782527363172816,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.679779052734375
271,2.126784275,-4.372681339446498,-1.9918521687799917,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,118,188522114.3473571,0.898162841796875
271,2.135897125,-4.423917691395874,-1.9483795127690637,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.89263916015625
271,2.141373125,-4.4224065342338585,-1.9450376365483608,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.432586669921875
271,2.1509986,-4.42805388531369,-1.9443097373172358,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,172,188522114.3473571,0.761016845703125
271,2.152400975,-4.426744107584093,-1.9507149862969568,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,116,188522114.3473571,0.48406982421875
271,2.1556599,-4.4265558812937975,-1.9413996238413906,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,107,188522114.3473571,0.875457763671875
271,2.1570441,-4.4301436193421315,-1.9393375448644767,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,122,188522114.3473571,0.868988037109375
271,2.1602667,-4.427541391627686,-1.9385471883229883,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,170,188522114.3473571,0.76904296875
271,2.16257925,-4.4252433386379435,-1.9416664265430352,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,130,188522114.3473571,0.5767822265625
271,2.164436675,-4.424214450652185,-1.9413600728065852,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,156,188522114.3473571,0.761016845703125
271,2.176348925,-4.4284517858151675,-1.9423242879003046,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.5950927734375
271,2.197750675,-4.4208777929499705,-1.9426196004207057,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,107,188522114.3473571,0.5252685546875
