track_id,time,x_um,y_um,z_um,sigma_x_um,sigma_y_um,sigma_z_um,photons,background,confidence
56,0.423360125,2.4653187240347934,1.5493949509080565,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,121,188522114.3473571,0.7724609375
56,0.425199475,2.4848729520708814,1.535488756095341,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,111,188522114.3473571,0.7314453125
56,0.429332175,2.4869607999428287,1.5357646716812443,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,109,188522114.3473571,0.6866455078125
56,0.4329913,2.4892564725720017,1.5338787159041598,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,116,188522114.3473571,0.64544677734375
56,0.436195175,2.4912269499187905,1.5313200488952412,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,111,188522114.3473571,0.843994140625
56,0.444421075,2.4920058257114444,1.5342406787245135,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.803375244140625
56,0.447170075,2.4915687896238063,1.5362698901753915,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.86517333984375
56,0.46316065,2.490366830410349,1.5329097339739124,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,111,188522114.3473571,0.562652587890625
56,0.469091825,2.4907116912351346,1.5357785205598706,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,102,188522114.3473571,0.61224365234375
56,0.475022225,2.492534323071072,1.5343378406616923,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,109,188522114.3473571,0.6866455078125
56,0.480953575,2.489252548200518,1.5393177478798892,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,103,188522114.3473571,0.66717529296875
56,0.5023574,2.4896526824360334,1.53885778092253,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,110,188522114.3473571,0.50982666015625
56,0.523791775,2.490477426073319,1.5400633778798207,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,120,188522114.3473571,0.781036376953125
56,0.530631825,2.4899583525953566,1.5426624990120525,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.89263916015625
56,0.539289525,2.4886940276391654,1.5416072256398046,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.2471923828125
56,0.5434024,2.489652548121881,1.5407144155945958,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,106,188522114.3473571,0.884033203125
56,0.556623175,2.493422408965071,1.540180284726855,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,112,188522114.3473571,0.445556640625
56,0.574843225,2.490810989355935,1.5482632559032032,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,106,188522114.3473571,0.707244873046875
60,0.6457861,3.0565841077273563,1.8314994453618716,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,121,188522114.3473571,0.720977783203125
60,0.64946385,3.0694632926602696,1.861091196894344,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,102,188522114.3473571,0.61224365234375
60,0.658619225,3.0706846548930127,1.856999564830997,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,109,188522114.3473571,0.743865966796875
