track_id,time,x_um,y_um,z_um,sigma_x_um,sigma_y_um,sigma_z_um,photons,background,confidence
273,1.94160765,-1.5681224735512471,-2.8069018401676717,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,106,188522114.3473571,0.76617431640625
273,1.9598663,-1.5112287598586176,-2.860079068183462,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,135,188522114.3473571,0.692352294921875
275,1.981791275,-1.240966369899297,-2.7290496233284114,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,118,188522114.3473571,0.581146240234375
275,1.985901525,-1.2155209644540543,-2.756539192923452,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,104,188522114.3473571,0.600799560546875
275,1.987758875,-1.213943584118547,-2.7559186729112453,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,147,188522114.3473571,0.84686279296875
275,1.9886881,-1.2129019032411856,-2.756145937316458,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,135,188522114.3473571,0.876983642578125
275,1.990545525,-1.2112133412543775,-2.7581785361947837,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,119,188522114.3473571,0.89166259765625
275,1.992402975,-1.2095722524132868,-2.7574657737541406,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,149,188522114.3473571,0.58477783203125
275,1.994715425,-1.2082589528800232,-2.753849373609487,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,159,188522114.3473571,0.392913818359375
275,1.9951895,-1.2090690114986835,-2.751873097958242,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,122,188522114.3473571,0.460052490234375
275,1.99611865,-1.2072749502253177,-2.7540196433505457,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,132,188522114.3473571,0.89874267578125
275,1.997521,-1.2076144460927205,-2.755838832805044,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,111,188522114.3473571,0.675201416015625
275,1.997995175,-1.201228044731464,-2.747172231252157,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,157,188522114.3473571,0.6744384765625
275,2.001217225,-1.20424042271809,-2.754265004652578,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,136,188522114.3473571,0.5950927734375
275,2.014911025,-1.1991110526044613,-2.755310341582205,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,156,188522114.3473571,0.720977783203125
275,2.01949705,-1.1979411429815687,-2.754824861858694,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,145,188522114.3473571,0.643707275390625
275,2.020426175,-1.1973702934042219,-2.761714003708517,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,128,188522114.3473571,0.48828125
275,2.0213554,-1.1943798027017312,-2.760901210775015,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.53558349609375
275,2.03372615,-1.1919176384306769,-2.7628682212867943,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.5950927734375
275,2.034655375,-1.1890718682061505,-2.761912136098196,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,122,188522114.3473571,0.766754150390625
275,2.036493975,-1.184036187097697,-2.7657281761409203,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,147,188522114.3473571,0.84686279296875
275,2.037878275,-1.1850793390172212,-2.7664586510145774,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,115,188522114.3473571,0.86669921875
275,2.03926255,-1.1823720026151645,-2.7669987022978417,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,152,188522114.3473571,0.779144287109375
275,2.040646875,-1.1805798822882365,-2.771531185217611,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,146,188522114.3473571,0.897216796875
275,2.05617515,-1.1754789851034675,-2.7728985131250203,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,120,188522114.3473571,0.676910400390625
275,2.0598321,-1.1748095393619973,-2.7747767846295375,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,123,188522114.3473571,0.761016845703125
275,2.079452225,-1.1727442012628182,-2.77409067014681,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,113,188522114.3473571,0.8819580078125
275,2.080836525,-1.1732615169710465,-2.780405361314871,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,135,188522114.3473571,0.55389404296875
275,2.099113425,-1.1725090328532357,-2.782751009542104,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,133,188522114.3473571,0.609954833984375
275,2.108244975,-1.167458367583081,-2.7836477014645595,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,102,188522114.3473571,0.857147216796875
275,2.109629175,-1.1632414486875895,-2.7795654810238855,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,134,188522114.3473571,0.605010986328125
275,2.111468525,-1.1577895017266022,-2.784007717341482,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,124,188522114.3473571,0.65460205078125
275,2.1133079,-1.1550853392048641,-2.784482052074758,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,124,188522114.3473571,0.7049560546875
275,2.1151473,-1.151417956452861,-2.785872237632162,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.556182861328125
275,2.12109655,-1.1530167724325133,-2.7914394983862514,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,106,188522114.3473571,0.648284912109375
275,2.122935875,-1.151826464831933,-2.7870771571106165,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,112,188522114.3473571,0.612640380859375
275,2.12661355,-1.1510725586009123,-2.7941738245865078,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,114,188522114.3473571,0.8758544921875
275,2.131178975,-1.1393650268780517,-2.792496969149801,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,110,188522114.3473571,0.736419677734375
275,2.1330182,-1.1358164430004365,-2.7971205592454735,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,107,188522114.3473571,0.583648681640625
275,2.134857575,-1.1367101564623783,-2.8026695521914884,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,113,188522114.3473571,0.716583251953125
275,2.136697025,-1.1344681459987316,-2.8026539333348293,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,113,188522114.3473571,0.385833740234375
275,2.13853635,-1.1301581484769105,-2.8004681972709866,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.61798095703125
275,2.13992065,-1.127829169039289,-2.801449874516622,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,104,188522114.3473571,0.600799560546875
275,2.1417599,-1.130414288714458,-2.8126844936613673,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,133,188522114.3473571,0.797637939453125
275,2.145437675,-1.133374512104316,-2.815568008122427,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,109,188522114.3473571,0.400543212890625
275,2.15504355,-1.1291050906938729,-2.813230294541494,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,110,188522114.3473571,0.793060302734375
275,2.158701275,-1.1306140323679879,-2.8142005765339864,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,103,188522114.3473571,0.72784423828125
275,2.160540625,-1.1329246219675972,-2.815944894170553,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.679779052734375
281,2.236502,-0.13883161556383677,-2.1278595222082783,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.561309814453125
282,2.248036425,-0.24603178065832548,-1.9524863171601317,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,121,188522114.3473571,0.20599365234375
282,2.2503309,-0.20597255646563778,-1.966836377759115,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,136,188522114.3473571,0.6866455078125
282,2.25217025,-0.2046931984700738,-1.965849543002035,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,108,188522114.3473571,0.693511962890625
282,2.2540096,-0.20733469624078027,-1.9665540412683316,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.623687744140625
282,2.255848975,-0.20632294693405695,-1.9719029975580045,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,102,188522114.3473571,0.61224365234375
282,2.2576884,-0.20721767348588097,-1.9733187080287375,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,123,188522114.3473571,0.811767578125
282,2.258617525,-0.20923215711541068,-1.981656903846914,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,117,188522114.3473571,0.7476806640625
282,2.26454805,-0.20898752208192073,-1.9846452950096334,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,127,188522114.3473571,0.59051513671875
282,2.26593235,-0.20973938364469658,-1.9881099679001062,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,132,188522114.3473571,0.70953369140625
282,2.268699875,-0.21481693490355186,-1.996959443033926,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,127,188522114.3473571,0.492095947265625
282,2.27285085,-0.21066492069476067,-1.9977931283975428,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,140,188522114.3473571,0.803375244140625
282,2.274690175,-0.21513196172106164,-2.0046676828756924,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,104,188522114.3473571,0.781036376953125
282,2.27652955,-0.21958340211872127,-2.013556568424093,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.686065673828125
282,2.277458675,-0.2191959142723727,-2.0138770152696437,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,130,188522114.3473571,0.720977783203125
282,2.279298025,-0.22093771722716393,-2.017339338303396,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,126,188522114.3473571,0.644683837890625
282,2.281137475,-0.2173439305799734,-2.019423139607717,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.8331298828125
282,2.282976825,-0.21932938591884607,-2.024889094225027,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,108,188522114.3473571,0.46234130859375
282,2.2843611,-0.22266771598866755,-2.0337928357199306,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.8731689453125
282,2.28940285,-0.22397107899374905,-2.030043440031149,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,112,188522114.3473571,0.77972412109375
282,2.291697325,-0.21245558824380975,-2.0378774732475486,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,113,188522114.3473571,0.716583251953125
282,2.2958101,-0.21997537592450128,-2.0278928175306907,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,125,188522114.3473571,0.899505615234375
282,2.2985589,-0.22369935661603996,-2.0384821912838955,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,116,188522114.3473571,0.537872314453125
282,2.300398275,-0.22300315296005488,-2.038854151771566,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.714111328125
282,2.30269265,-0.20943031969268092,-2.042545838804342,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,110,188522114.3473571,0.736419677734375
282,2.305442225,-0.21065882321859555,-2.0412738356588953,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.686065673828125
282,2.3091006,-0.21998368898395565,-2.0480545912819115,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,118,188522114.3473571,0.475494384765625
282,2.311850075,-0.22466327877076714,-2.0568786941017354,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,107,188522114.3473571,0.75872802734375
282,2.314599075,-0.21781139882034023,-2.0532584732158106,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,103,188522114.3473571,0.424560546875
282,2.316893475,-0.22043122306281457,-2.05836547396105,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,107,188522114.3473571,0.4669189453125
282,2.320097425,-0.21639446157752926,-2.0548267532890527,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.43658447265625
282,2.32239185,-0.2144526464204516,-2.0531621414712733,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,110,188522114.3473571,0.56646728515625
282,2.3260502,-0.2171646642735589,-2.050664558454763,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,112,188522114.3473571,0.389862060546875
282,2.328344725,-0.2144942541101916,-2.0621388443269555,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,104,188522114.3473571,0.781036376953125
282,2.3324575,-0.21127633420729608,-2.0595358780655113,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,116,188522114.3473571,0.376495361328125
282,2.340679475,-0.2132509558261001,-2.057102003564779,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,111,188522114.3473571,0.28131103515625
282,2.3452467,-0.2120168188643957,-2.058913014300558,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.8731689453125
282,2.34890515,-0.2119101538371954,-2.052513118066275,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,112,188522114.3473571,0.33416748046875
282,2.352109025,-0.21672947757359523,-2.0586254776570336,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.53558349609375
282,2.354858675,-0.21675629028096308,-2.0567384537468163,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,104,188522114.3473571,0.54071044921875
282,2.357608125,-0.21337120725417108,-2.0595819718118493,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.494384765625
282,2.3603576,-0.21043360351338497,-2.0627083084950466,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.65460205078125
282,2.363107175,-0.21348068606731652,-2.0621664200888272,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,119,188522114.3473571,0.524505615234375
282,2.3685839,-0.21492601686955987,-2.057733381766989,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,108,188522114.3473571,0.404541015625
282,2.37178785,-0.20867583374748408,-2.0535791642202965,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,116,188522114.3473571,0.161346435546875
282,2.374991725,-0.20820019292223352,-2.053195796271536,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,112,188522114.3473571,0.612640380859375
282,2.3781958,-0.20960220710848657,-2.0527214676422325,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,112,188522114.3473571,0.501251220703125
282,2.38185415,-0.20815696785186028,-2.05509305576647,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.65460205078125
282,2.384148575,-0.20774709237662745,-2.046816316270925,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,102,188522114.3473571,0.428558349609375
282,2.387807025,-0.2070830787154284,-2.0547200454818935,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,114,188522114.3473571,0.32843017578125
282,2.3905565,-0.20578806529837002,-2.0499526260679835,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,104,188522114.3473571,0.84112548828125
282,2.392851,-0.2092522132630096,-2.0558621597461144,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.623687744140625
282,2.39605485,-0.20638934092720454,-2.0522852493676966,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.43658447265625
282,2.399258725,-0.20330452648831415,-2.04473162997698,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,110,188522114.3473571,0.62310791015625
282,2.4020083,-0.20382166519340325,-2.051705549614889,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,118,188522114.3473571,0.42266845703125
282,2.40703065,-0.19931645890643732,-2.0515096267770594,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,115,188522114.3473571,0.54168701171875
282,2.411144175,-0.20361657491712426,-2.0512178543220725,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.53558349609375
282,2.413893725,-0.20091511005913965,-2.0530370498805444,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,120,188522114.3473571,0.4686279296875
282,2.416643175,-0.20060940939096675,-2.0446473037964075,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,122,188522114.3473571,0.6134033203125
282,2.420301625,-0.19522039572976768,-2.0515705215341393,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,109,188522114.3473571,0.400543212890625
282,2.42897935,-0.20341139309522824,-2.0665301528973594,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,112,188522114.3473571,0.724029541015625
282,2.4367502,-0.20030636985797876,-2.056979707420828,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.49896240234375
282,2.439499675,-0.20059085472600488,-2.0631385086844083,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,103,188522114.3473571,0.545867919921875
282,2.44406705,-0.19988718040959863,-2.04945297404299,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.686065673828125
282,2.44908865,-0.2023163185991235,-2.056172938589956,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,110,188522114.3473571,0.339874267578125
282,2.45229335,-0.20331265036843957,-2.049091285763876,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,109,188522114.3473571,0.286102294921875
282,2.4559523,-0.20009847188384944,-2.049633045986654,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,117,188522114.3473571,0.7476806640625
282,2.4605202,-0.1976499794711883,-2.054485920729696,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,101,188522114.3473571,0.494384765625
282,2.463724075,-0.20147501001842189,-2.053956660492727,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,114,188522114.3473571,0.43792724609375
282,2.467837625,-0.1968846291412536,-2.0474391006842247,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,113,188522114.3473571,0.330718994140625
282,2.472405525,-0.19470997096778406,-2.0518960891807767,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,117,188522114.3473571,0.48065185546875
282,2.47561015,-0.1965629373095919,-2.050777229324819,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,118,188522114.3473571,0.211334228515625
282,2.47881475,-0.20142654204710625,-2.0527555679460354,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,109,188522114.3473571,0.6866455078125
282,2.48247315,-0.2001342995751342,-2.0518997390973106,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,111,188522114.3473571,0.28131103515625
282,2.4852227,-0.20047087793478507,-2.0529679397809044,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,107,188522114.3473571,0.583648681640625
282,2.48797215,-0.20087010278118342,-2.0505409134192103,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,111,188522114.3473571,0.506378173828125
282,2.49163055,-0.2023282997955505,-2.054653248615133,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,113,188522114.3473571,0.6063232421875
282,2.49574395,-0.20219795310044217,-2.050333357273275,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,113,188522114.3473571,0.826812744140625
282,2.5007664,-0.20577063375738733,-2.056602803060781,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,111,188522114.3473571,0.33758544921875
282,2.5062425,-0.20156901018901696,-2.0623397964927883,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,117,188522114.3473571,0.37384033203125
282,2.50990095,-0.20129844746385586,-2.0607080277333276,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,103,188522114.3473571,0.545867919921875
282,2.51674035,-0.20064943014054742,-2.0576074051866358,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,121,188522114.3473571,0.4119873046875
282,2.5208538,-0.19887932517194087,-2.059046931544668,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,104,188522114.3473571,0.600799560546875
282,2.523603275,-0.19780259789718468,-2.0562714920942895,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,111,188522114.3473571,0.225067138671875
282,2.527261625,-0.20067549830678919,-2.0541291580975556,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,108,188522114.3473571,0.46234130859375
282,2.5313745,-0.1952216286636483,-2.055873127807638,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,115,188522114.3473571,0.433349609375
282,2.53412405,-0.196181467569981,-2.058605921997091,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,104,188522114.3473571,0.420562744140625
282,2.536873425,-0.19571932768807884,-2.0562574417857573,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,116,188522114.3473571,0.4302978515625
282,2.5409864,-0.20201228424053735,-2.059681160042898,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,105,188522114.3473571,0.5950927734375
282,2.552406025,-0.20184698878174617,-2.0570754471664636,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,100,188522114.3473571,0.623687744140625
282,2.554699875,-0.19855019920842676,-2.0617946060965173,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,117,188522114.3473571,0.5340576171875
282,2.558358225,-0.20217371607073698,-2.0576778031381435,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,113,188522114.3473571,0.385833740234375
282,2.5611076,-0.1954185402669488,-2.049545045560171,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,114,188522114.3473571,0.602142333984375
282,2.5647661,-0.19298796169993004,-2.053566932722799,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,116,188522114.3473571,0.48406982421875
282,2.570718025,-0.190948087476242,-2.0518296280325528,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,110,188522114.3473571,0.283233642578125
282,2.573921975,-0.19377670079663722,-2.055414778169424,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,118,188522114.3473571,0.5283203125
282,2.57712585,-0.19506683140712672,-2.0492779800860803,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,121,188522114.3473571,0.463470458984375
282,2.580784325,-0.19142077426517207,-2.0571599746916407,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,106,188522114.3473571,0.353607177734375
282,2.5830788,-0.19322387487483392,-2.0602357315541284,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,108,188522114.3473571,0.577911376953125
282,2.586737825,-0.1940539102716659,-2.0631269364160363,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,102,188522114.3473571,0.306121826171875
282,2.58903215,-0.19521315708953424,-2.055130799969351,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,116,188522114.3473571,0.64544677734375
282,2.5922361,-0.19284045810069023,-2.0564962906672877,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,121,188522114.3473571,0.4119873046875
282,2.594985675,-0.1975108804770199,-2.0582461746949976,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,124,188522114.3473571,0.85601806640625
282,2.597280175,-0.19131705109810265,-2.062250270159475,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,107,188522114.3473571,0.29180908203125
282,2.59957455,-0.1927864114864379,-2.0598511490876983,0.0,0.07559999999999999,0.07559999999999999,0.07559999999999999,118,188522114.3473571,0.475494384765625
